job_id,skill_id,relevance,posted_date,skill_name
1622,69,1.0,2025-07-25 00:00:00+00:00,Data Analysis
1622,98,1.0,2025-07-25 00:00:00+00:00,English
1622,48,1.0,2025-07-25 00:00:00+00:00,CRM
1623,323,1.0,2025-07-31 00:00:00+00:00,Windows
1623,31,1.0,2025-07-31 00:00:00+00:00,BLE
1623,98,1.0,2025-07-31 00:00:00+00:00,English
1624,55,1.0,2025-07-17 00:00:00+00:00,Cloud Security
1624,30,1.0,2025-07-17 00:00:00+00:00,Azure
1624,63,1.0,2025-07-17 00:00:00+00:00,Cybersecurity
1624,98,1.0,2025-07-17 00:00:00+00:00,English
1624,260,1.0,2025-07-17 00:00:00+00:00,SIEM
1625,29,1.0,2025-07-28 00:00:00+00:00,Automation Test
1625,153,1.0,2025-07-28 00:00:00+00:00,Java
1625,272,1.0,2025-07-28 00:00:00+00:00,Selenium
1625,62,1.0,2025-07-28 00:00:00+00:00,Cucumber
1625,7,1.0,2025-07-28 00:00:00+00:00,API
1626,235,1.0,2025-07-25 00:00:00+00:00,QA QC
1626,270,1.0,2025-07-25 00:00:00+00:00,Security
1626,98,1.0,2025-07-25 00:00:00+00:00,English
1626,17,1.0,2025-07-25 00:00:00+00:00,Agile
1626,157,1.0,2025-07-25 00:00:00+00:00,Jira
1627,6,1.0,2025-07-31 00:00:00+00:00,AI
1627,98,1.0,2025-07-31 00:00:00+00:00,English
1628,98,1.0,2025-07-24 00:00:00+00:00,English
1628,274,1.0,2025-07-24 00:00:00+00:00,Sharepoint
1628,30,1.0,2025-07-24 00:00:00+00:00,Azure
1628,69,1.0,2025-07-24 00:00:00+00:00,Data Analysis
1628,138,1.0,2025-07-24 00:00:00+00:00,IT Support
1629,29,1.0,2025-07-24 00:00:00+00:00,Automation Test
1629,17,1.0,2025-07-24 00:00:00+00:00,Agile
1629,296,1.0,2025-07-24 00:00:00+00:00,Technical Writing
1629,98,1.0,2025-07-24 00:00:00+00:00,English
1630,225,1.0,2025-07-30 00:00:00+00:00,Product Management
1630,176,1.0,2025-07-30 00:00:00+00:00,Market research
1630,285,1.0,2025-07-30 00:00:00+00:00,Stakeholder management
1630,152,1.0,2025-07-30 00:00:00+00:00,Japanese IT Communication
1630,98,1.0,2025-07-30 00:00:00+00:00,English
1631,29,1.0,2025-07-30 00:00:00+00:00,Automation Test
1631,7,1.0,2025-07-30 00:00:00+00:00,API
1631,262,1.0,2025-07-30 00:00:00+00:00,SQL
1631,47,1.0,2025-07-30 00:00:00+00:00,CI/CD
1631,98,1.0,2025-07-30 00:00:00+00:00,English
1632,45,1.0,2025-07-31 00:00:00+00:00,C#
1632,153,1.0,2025-07-31 00:00:00+00:00,Java
1632,154,1.0,2025-07-31 00:00:00+00:00,JavaScript
1632,17,1.0,2025-07-31 00:00:00+00:00,Agile
1632,86,1.0,2025-07-31 00:00:00+00:00,Docker
1633,69,1.0,2025-07-17 00:00:00+00:00,Data Analysis
1633,262,1.0,2025-07-17 00:00:00+00:00,SQL
1633,92,1.0,2025-07-17 00:00:00+00:00,ETL
1633,76,1.0,2025-07-17 00:00:00+00:00,Data modeling
1633,126,1.0,2025-07-17 00:00:00+00:00,Google BigQuery
1634,154,1.0,2025-07-17 00:00:00+00:00,JavaScript
1634,244,1.0,2025-07-17 00:00:00+00:00,ReactJS
1634,200,1.0,2025-07-17 00:00:00+00:00,NodeJS
1634,133,1.0,2025-07-17 00:00:00+00:00,HTML5
1634,49,1.0,2025-07-17 00:00:00+00:00,CSS
1635,229,1.0,2025-07-27 00:00:00+00:00,Project Management
1635,285,1.0,2025-07-27 00:00:00+00:00,Stakeholder management
1635,157,1.0,2025-07-27 00:00:00+00:00,Jira
1635,262,1.0,2025-07-27 00:00:00+00:00,SQL
1635,132,1.0,2025-07-27 00:00:00+00:00,HTML
1636,72,1.0,2025-07-25 00:00:00+00:00,Data Science
1636,234,1.0,2025-07-25 00:00:00+00:00,Python
1636,262,1.0,2025-07-25 00:00:00+00:00,SQL
1636,174,1.0,2025-07-25 00:00:00+00:00,Machine Learning
1637,153,1.0,2025-07-24 00:00:00+00:00,Java
1637,284,1.0,2025-07-24 00:00:00+00:00,Spring Boot
1637,262,1.0,2025-07-24 00:00:00+00:00,SQL
1637,191,1.0,2025-07-24 00:00:00+00:00,MySQL
1637,189,1.0,2025-07-24 00:00:00+00:00,MongoDB
1638,43,1.0,2025-07-25 00:00:00+00:00,Business Intelligence
1638,69,1.0,2025-07-25 00:00:00+00:00,Data Analysis
1638,262,1.0,2025-07-25 00:00:00+00:00,SQL
1638,234,1.0,2025-07-25 00:00:00+00:00,Python
1638,294,1.0,2025-07-25 00:00:00+00:00,Tableau
1639,13,1.0,2025-07-17 00:00:00+00:00,Adobe
1639,133,1.0,2025-07-17 00:00:00+00:00,HTML5
1639,49,1.0,2025-07-17 00:00:00+00:00,CSS
1639,154,1.0,2025-07-17 00:00:00+00:00,JavaScript
1639,7,1.0,2025-07-17 00:00:00+00:00,API
1640,153,1.0,2025-07-24 00:00:00+00:00,Java
1640,154,1.0,2025-07-24 00:00:00+00:00,JavaScript
1640,10,1.0,2025-07-24 00:00:00+00:00,AWS
1640,6,1.0,2025-07-24 00:00:00+00:00,AI
1640,98,1.0,2025-07-24 00:00:00+00:00,English
1641,83,1.0,2025-07-31 00:00:00+00:00,DevOps
1641,47,1.0,2025-07-31 00:00:00+00:00,CI/CD
1641,17,1.0,2025-07-31 00:00:00+00:00,Agile
1641,29,1.0,2025-07-31 00:00:00+00:00,Automation Test
1641,98,1.0,2025-07-31 00:00:00+00:00,English
1642,200,1.0,2025-07-24 00:00:00+00:00,NodeJS
1642,304,1.0,2025-07-24 00:00:00+00:00,TypeScript
1642,47,1.0,2025-07-24 00:00:00+00:00,CI/CD
1642,10,1.0,2025-07-24 00:00:00+00:00,AWS
1642,7,1.0,2025-07-24 00:00:00+00:00,API
1643,212,1.0,2025-07-17 00:00:00+00:00,PHP
1643,191,1.0,2025-07-17 00:00:00+00:00,MySQL
1643,10,1.0,2025-07-17 00:00:00+00:00,AWS
1643,154,1.0,2025-07-17 00:00:00+00:00,JavaScript
1643,98,1.0,2025-07-17 00:00:00+00:00,English
1644,72,1.0,2025-07-10 00:00:00+00:00,Data Science
1644,118,1.0,2025-07-10 00:00:00+00:00,Generative AI
1644,163,1.0,2025-07-10 00:00:00+00:00,LLM
1644,234,1.0,2025-07-10 00:00:00+00:00,Python
1644,98,1.0,2025-07-10 00:00:00+00:00,English
1645,262,1.0,2025-07-17 00:00:00+00:00,SQL
1645,234,1.0,2025-07-17 00:00:00+00:00,Python
1645,92,1.0,2025-07-17 00:00:00+00:00,ETL
1645,10,1.0,2025-07-17 00:00:00+00:00,AWS
1645,294,1.0,2025-07-17 00:00:00+00:00,Tableau
1646,165,1.0,2025-07-29 00:00:00+00:00,Leadership
1646,288,1.0,2025-07-29 00:00:00+00:00,Strategy planning
1646,285,1.0,2025-07-29 00:00:00+00:00,Stakeholder management
1646,69,1.0,2025-07-29 00:00:00+00:00,Data Analysis
1646,98,1.0,2025-07-29 00:00:00+00:00,English
1647,262,1.0,2025-07-30 00:00:00+00:00,SQL
1647,132,1.0,2025-07-30 00:00:00+00:00,HTML
1647,49,1.0,2025-07-30 00:00:00+00:00,CSS
1647,154,1.0,2025-07-30 00:00:00+00:00,JavaScript
1647,98,1.0,2025-07-30 00:00:00+00:00,English
1648,43,1.0,2024-10-31 00:00:00+00:00,Business Intelligence
1648,69,1.0,2024-10-31 00:00:00+00:00,Data Analysis
1648,262,1.0,2024-10-31 00:00:00+00:00,SQL
1648,221,1.0,2024-10-31 00:00:00+00:00,Power BI
1648,98,1.0,2024-10-31 00:00:00+00:00,English
1649,176,1.0,2025-07-17 00:00:00+00:00,Market research
1649,152,1.0,2025-07-17 00:00:00+00:00,Japanese IT Communication
1649,165,1.0,2025-07-17 00:00:00+00:00,Leadership
1649,98,1.0,2025-07-17 00:00:00+00:00,English
1650,18,1.0,2025-07-24 00:00:00+00:00,Android
1650,167,1.0,2025-07-24 00:00:00+00:00,Linux
1650,96,1.0,2025-07-24 00:00:00+00:00,Embedded
1650,234,1.0,2025-07-24 00:00:00+00:00,Python
1650,98,1.0,2025-07-24 00:00:00+00:00,English
1651,118,1.0,2025-07-17 00:00:00+00:00,Generative AI
1651,163,1.0,2025-07-17 00:00:00+00:00,LLM
1651,231,1.0,2025-07-17 00:00:00+00:00,Prompt Engineering
1651,234,1.0,2025-07-17 00:00:00+00:00,Python
1651,10,1.0,2025-07-17 00:00:00+00:00,AWS
1652,98,1.0,2025-07-30 00:00:00+00:00,English
1652,229,1.0,2025-07-30 00:00:00+00:00,Project Management
1652,165,1.0,2025-07-30 00:00:00+00:00,Leadership
1652,285,1.0,2025-07-30 00:00:00+00:00,Stakeholder management
1652,265,1.0,2025-07-30 00:00:00+00:00,Salesforce
1653,265,1.0,2025-07-29 00:00:00+00:00,Salesforce
1653,54,1.0,2025-07-29 00:00:00+00:00,Cloud
1653,48,1.0,2025-07-29 00:00:00+00:00,CRM
1653,98,1.0,2025-07-29 00:00:00+00:00,English
1653,42,1.0,2025-07-29 00:00:00+00:00,Business Analysis
1654,63,1.0,2025-07-25 00:00:00+00:00,Cybersecurity
1654,318,1.0,2025-07-25 00:00:00+00:00,Vulnerability Assessment
1654,143,1.0,2025-07-25 00:00:00+00:00,Information Security
1654,216,1.0,2025-07-25 00:00:00+00:00,Penetration Testing
1654,98,1.0,2025-07-25 00:00:00+00:00,English
1655,6,1.0,2025-07-31 00:00:00+00:00,AI
1655,98,1.0,2025-07-31 00:00:00+00:00,English
1655,296,1.0,2025-07-31 00:00:00+00:00,Technical Writing
1655,176,1.0,2025-07-31 00:00:00+00:00,Market research
1656,278,1.0,2025-07-31 00:00:00+00:00,Software Architecture
1656,54,1.0,2025-07-31 00:00:00+00:00,Cloud
1656,47,1.0,2025-07-31 00:00:00+00:00,CI/CD
1656,83,1.0,2025-07-31 00:00:00+00:00,DevOps
1656,76,1.0,2025-07-31 00:00:00+00:00,Data modeling
1657,98,1.0,2025-07-29 00:00:00+00:00,English
1657,132,1.0,2025-07-29 00:00:00+00:00,HTML
1657,49,1.0,2025-07-29 00:00:00+00:00,CSS
1657,154,1.0,2025-07-29 00:00:00+00:00,JavaScript
1657,262,1.0,2025-07-29 00:00:00+00:00,SQL
1658,29,1.0,2025-07-17 00:00:00+00:00,Automation Test
1658,7,1.0,2025-07-17 00:00:00+00:00,API
1658,272,1.0,2025-07-17 00:00:00+00:00,Selenium
1658,153,1.0,2025-07-17 00:00:00+00:00,Java
1658,98,1.0,2025-07-17 00:00:00+00:00,English
1659,225,1.0,2025-07-24 00:00:00+00:00,Product Management
1659,98,1.0,2025-07-24 00:00:00+00:00,English
1659,157,1.0,2025-07-24 00:00:00+00:00,Jira
1659,152,1.0,2025-07-24 00:00:00+00:00,Japanese IT Communication
1659,6,1.0,2025-07-24 00:00:00+00:00,AI
1660,98,1.0,2025-07-26 00:00:00+00:00,English
1660,296,1.0,2025-07-26 00:00:00+00:00,Technical Writing
1660,285,1.0,2025-07-26 00:00:00+00:00,Stakeholder management
1660,42,1.0,2025-07-26 00:00:00+00:00,Business Analysis
1660,48,1.0,2025-07-26 00:00:00+00:00,CRM
1661,280,1.0,2025-07-24 00:00:00+00:00,Solution Architecture
1661,196,1.0,2025-07-24 00:00:00+00:00,Networking
1661,229,1.0,2025-07-24 00:00:00+00:00,Project Management
1661,54,1.0,2025-07-24 00:00:00+00:00,Cloud
1661,98,1.0,2025-07-24 00:00:00+00:00,English
1662,270,1.0,2025-07-17 00:00:00+00:00,Security
1662,196,1.0,2025-07-17 00:00:00+00:00,Networking
1662,54,1.0,2025-07-17 00:00:00+00:00,Cloud
1662,98,1.0,2025-07-17 00:00:00+00:00,English
1662,280,1.0,2025-07-17 00:00:00+00:00,Solution Architecture
1663,63,1.0,2025-07-24 00:00:00+00:00,Cybersecurity
1663,143,1.0,2025-07-24 00:00:00+00:00,Information Security
1663,249,1.0,2025-07-24 00:00:00+00:00,Risk Management
1663,55,1.0,2025-07-24 00:00:00+00:00,Cloud Security
1663,270,1.0,2025-07-24 00:00:00+00:00,Security
1664,69,1.0,2025-07-24 00:00:00+00:00,Data Analysis
1664,262,1.0,2025-07-24 00:00:00+00:00,SQL
1664,294,1.0,2025-07-24 00:00:00+00:00,Tableau
1664,234,1.0,2025-07-24 00:00:00+00:00,Python
1664,38,1.0,2025-07-24 00:00:00+00:00,Blockchain
1665,285,1.0,2025-07-17 00:00:00+00:00,Stakeholder management
1665,42,1.0,2025-07-17 00:00:00+00:00,Business Analysis
1665,98,1.0,2025-07-17 00:00:00+00:00,English
1666,153,1.0,2025-07-30 00:00:00+00:00,Java
1666,284,1.0,2025-07-30 00:00:00+00:00,Spring Boot
1666,17,1.0,2025-07-30 00:00:00+00:00,Agile
1666,83,1.0,2025-07-30 00:00:00+00:00,DevOps
1666,98,1.0,2025-07-30 00:00:00+00:00,English
1667,265,1.0,2025-07-17 00:00:00+00:00,Salesforce
1667,285,1.0,2025-07-17 00:00:00+00:00,Stakeholder management
1667,98,1.0,2025-07-17 00:00:00+00:00,English
1668,234,1.0,2025-07-31 00:00:00+00:00,Python
1668,85,1.0,2025-07-31 00:00:00+00:00,Django
1668,219,1.0,2025-07-31 00:00:00+00:00,PostgreSql
1668,245,1.0,2025-07-31 00:00:00+00:00,Redis
1668,7,1.0,2025-07-31 00:00:00+00:00,API
1669,154,1.0,2025-07-17 00:00:00+00:00,JavaScript
1669,132,1.0,2025-07-17 00:00:00+00:00,HTML
1669,262,1.0,2025-07-17 00:00:00+00:00,SQL
1669,78,1.0,2025-07-17 00:00:00+00:00,Database
1669,98,1.0,2025-07-17 00:00:00+00:00,English
1670,69,1.0,2025-07-17 00:00:00+00:00,Data Analysis
1670,262,1.0,2025-07-17 00:00:00+00:00,SQL
1670,234,1.0,2025-07-17 00:00:00+00:00,Python
1670,285,1.0,2025-07-17 00:00:00+00:00,Stakeholder management
1670,165,1.0,2025-07-17 00:00:00+00:00,Leadership
1671,6,1.0,2025-04-30 00:00:00+00:00,AI
1671,98,1.0,2025-04-30 00:00:00+00:00,English
1671,296,1.0,2025-04-30 00:00:00+00:00,Technical Writing
1671,176,1.0,2025-04-30 00:00:00+00:00,Market research
1671,192,1.0,2025-04-30 00:00:00+00:00,NLP
1672,265,1.0,2025-07-24 00:00:00+00:00,Salesforce
1672,26,1.0,2025-07-24 00:00:00+00:00,Apex
1672,262,1.0,2025-07-24 00:00:00+00:00,SQL
1672,7,1.0,2025-07-24 00:00:00+00:00,API
1672,98,1.0,2025-07-24 00:00:00+00:00,English
1673,7,1.0,2025-07-25 00:00:00+00:00,API
1673,144,1.0,2025-07-25 00:00:00+00:00,Integration test
1673,270,1.0,2025-07-25 00:00:00+00:00,Security
1673,29,1.0,2025-07-25 00:00:00+00:00,Automation Test
1673,98,1.0,2025-07-25 00:00:00+00:00,English
1674,272,1.0,2025-07-24 00:00:00+00:00,Selenium
1674,29,1.0,2025-07-24 00:00:00+00:00,Automation Test
1674,17,1.0,2025-07-24 00:00:00+00:00,Agile
1674,98,1.0,2025-07-24 00:00:00+00:00,English
1675,291,1.0,2025-07-25 00:00:00+00:00,System Admin
1675,31,1.0,2025-07-25 00:00:00+00:00,BLE
1675,139,1.0,2025-07-25 00:00:00+00:00,ITIL Foundation
1675,129,1.0,2025-07-25 00:00:00+00:00,Grafana
1675,93,1.0,2025-07-25 00:00:00+00:00,Elasticsearch
1676,55,1.0,2025-07-29 00:00:00+00:00,Cloud Security
1676,270,1.0,2025-07-29 00:00:00+00:00,Security
1676,196,1.0,2025-07-29 00:00:00+00:00,Networking
1676,98,1.0,2025-07-29 00:00:00+00:00,English
1676,138,1.0,2025-07-29 00:00:00+00:00,IT Support
1677,69,1.0,2025-07-29 00:00:00+00:00,Data Analysis
1677,4,1.0,2025-07-29 00:00:00+00:00,A/B testing
1677,262,1.0,2025-07-29 00:00:00+00:00,SQL
1677,229,1.0,2025-07-29 00:00:00+00:00,Project Management
1677,98,1.0,2025-07-29 00:00:00+00:00,English
1678,225,1.0,2025-07-17 00:00:00+00:00,Product Management
1678,157,1.0,2025-07-17 00:00:00+00:00,Jira
1678,6,1.0,2025-07-17 00:00:00+00:00,AI
1678,98,1.0,2025-07-17 00:00:00+00:00,English
1678,51,1.0,2025-07-17 00:00:00+00:00,Chinese
1679,154,1.0,2025-07-24 00:00:00+00:00,JavaScript
1679,49,1.0,2025-07-24 00:00:00+00:00,CSS
1679,132,1.0,2025-07-24 00:00:00+00:00,HTML
1679,244,1.0,2025-07-24 00:00:00+00:00,ReactJS
1679,317,1.0,2025-07-24 00:00:00+00:00,VueJS
1680,235,1.0,2025-07-17 00:00:00+00:00,QA QC
1680,91,1.0,2025-07-17 00:00:00+00:00,ERP
1680,256,1.0,2025-07-17 00:00:00+00:00,SAP
1680,195,1.0,2025-07-17 00:00:00+00:00,NetSuite
1680,157,1.0,2025-07-17 00:00:00+00:00,Jira
1681,295,1.0,2025-07-31 00:00:00+00:00,Team Management
1681,69,1.0,2025-07-31 00:00:00+00:00,Data Analysis
1681,285,1.0,2025-07-31 00:00:00+00:00,Stakeholder management
1681,165,1.0,2025-07-31 00:00:00+00:00,Leadership
1681,98,1.0,2025-07-31 00:00:00+00:00,English
1682,125,1.0,2025-07-31 00:00:00+00:00,Golang
1682,7,1.0,2025-07-31 00:00:00+00:00,API
1682,180,1.0,2025-07-31 00:00:00+00:00,Microservices
1682,86,1.0,2025-07-31 00:00:00+00:00,Docker
1682,161,1.0,2025-07-31 00:00:00+00:00,Kubernetes
1683,98,1.0,2025-07-17 00:00:00+00:00,English
1684,10,1.0,2025-07-17 00:00:00+00:00,AWS
1684,30,1.0,2025-07-17 00:00:00+00:00,Azure
1684,115,1.0,2025-07-17 00:00:00+00:00,GCP
1684,47,1.0,2025-07-17 00:00:00+00:00,CI/CD
1684,86,1.0,2025-07-17 00:00:00+00:00,Docker
1685,262,1.0,2025-07-26 00:00:00+00:00,SQL
1685,234,1.0,2025-07-26 00:00:00+00:00,Python
1685,70,1.0,2025-07-26 00:00:00+00:00,Data Engineer
1685,128,1.0,2025-07-26 00:00:00+00:00,Governance
1685,6,1.0,2025-07-26 00:00:00+00:00,AI
1686,17,1.0,2025-07-24 00:00:00+00:00,Agile
1686,83,1.0,2025-07-24 00:00:00+00:00,DevOps
1686,153,1.0,2025-07-24 00:00:00+00:00,Java
1686,234,1.0,2025-07-24 00:00:00+00:00,Python
1686,154,1.0,2025-07-24 00:00:00+00:00,JavaScript
1687,69,1.0,2025-07-17 00:00:00+00:00,Data Analysis
1687,229,1.0,2025-07-17 00:00:00+00:00,Project Management
1687,285,1.0,2025-07-17 00:00:00+00:00,Stakeholder management
1687,165,1.0,2025-07-17 00:00:00+00:00,Leadership
1687,98,1.0,2025-07-17 00:00:00+00:00,English
1688,310,1.0,2025-07-17 00:00:00+00:00,Unix
1688,167,1.0,2025-07-17 00:00:00+00:00,Linux
1688,296,1.0,2025-07-17 00:00:00+00:00,Technical Writing
1688,98,1.0,2025-07-17 00:00:00+00:00,English
1689,280,1.0,2025-07-24 00:00:00+00:00,Solution Architecture
1689,7,1.0,2025-07-24 00:00:00+00:00,API
1689,154,1.0,2025-07-24 00:00:00+00:00,JavaScript
1689,98,1.0,2025-07-24 00:00:00+00:00,English
1690,29,1.0,2025-07-24 00:00:00+00:00,Automation Test
1690,7,1.0,2025-07-24 00:00:00+00:00,API
1690,157,1.0,2025-07-24 00:00:00+00:00,Jira
1690,98,1.0,2025-07-24 00:00:00+00:00,English
1691,48,1.0,2025-07-17 00:00:00+00:00,CRM
1691,4,1.0,2025-07-17 00:00:00+00:00,A/B testing
1691,69,1.0,2025-07-17 00:00:00+00:00,Data Analysis
1691,98,1.0,2025-07-17 00:00:00+00:00,English
1691,229,1.0,2025-07-17 00:00:00+00:00,Project Management
1692,42,1.0,2025-07-28 00:00:00+00:00,Business Analysis
1692,69,1.0,2025-07-28 00:00:00+00:00,Data Analysis
1692,229,1.0,2025-07-28 00:00:00+00:00,Project Management
1692,285,1.0,2025-07-28 00:00:00+00:00,Stakeholder management
1692,98,1.0,2025-07-28 00:00:00+00:00,English
1693,98,1.0,2025-07-27 00:00:00+00:00,English
1693,285,1.0,2025-07-27 00:00:00+00:00,Stakeholder management
1693,229,1.0,2025-07-27 00:00:00+00:00,Project Management
1693,69,1.0,2025-07-27 00:00:00+00:00,Data Analysis
1693,120,1.0,2025-07-27 00:00:00+00:00,Git
1694,29,1.0,2025-07-30 00:00:00+00:00,Automation Test
1694,234,1.0,2025-07-30 00:00:00+00:00,Python
1694,310,1.0,2025-07-30 00:00:00+00:00,Unix
1694,167,1.0,2025-07-30 00:00:00+00:00,Linux
1694,98,1.0,2025-07-30 00:00:00+00:00,English
1695,98,1.0,2025-06-30 00:00:00+00:00,English
1695,196,1.0,2025-06-30 00:00:00+00:00,Networking
1695,138,1.0,2025-06-30 00:00:00+00:00,IT Support
1695,48,1.0,2025-06-30 00:00:00+00:00,CRM
1695,51,1.0,2025-06-30 00:00:00+00:00,Chinese
1696,54,1.0,2025-07-29 00:00:00+00:00,Cloud
1696,30,1.0,2025-07-29 00:00:00+00:00,Azure
1696,10,1.0,2025-07-29 00:00:00+00:00,AWS
1696,115,1.0,2025-07-29 00:00:00+00:00,GCP
1696,98,1.0,2025-07-29 00:00:00+00:00,English
1697,216,1.0,2025-07-17 00:00:00+00:00,Penetration Testing
1697,318,1.0,2025-07-17 00:00:00+00:00,Vulnerability Assessment
1697,205,1.0,2025-07-17 00:00:00+00:00,OWASP
1697,63,1.0,2025-07-17 00:00:00+00:00,Cybersecurity
1697,98,1.0,2025-07-17 00:00:00+00:00,English
1698,17,1.0,2025-07-24 00:00:00+00:00,Agile
1698,98,1.0,2025-07-24 00:00:00+00:00,English
1698,114,1.0,2025-07-24 00:00:00+00:00,Functional specifications
1698,235,1.0,2025-07-24 00:00:00+00:00,QA QC
1699,165,1.0,2025-07-17 00:00:00+00:00,Leadership
1699,295,1.0,2025-07-17 00:00:00+00:00,Team Management
1699,98,1.0,2025-07-17 00:00:00+00:00,English
1700,6,1.0,2025-04-30 00:00:00+00:00,AI
1700,98,1.0,2025-04-30 00:00:00+00:00,English
1700,296,1.0,2025-04-30 00:00:00+00:00,Technical Writing
1700,69,1.0,2025-04-30 00:00:00+00:00,Data Analysis
1701,42,1.0,2025-07-25 00:00:00+00:00,Business Analysis
1701,114,1.0,2025-07-25 00:00:00+00:00,Functional specifications
1701,262,1.0,2025-07-25 00:00:00+00:00,SQL
1701,213,1.0,2025-07-25 00:00:00+00:00,PL/SQL
1701,98,1.0,2025-07-25 00:00:00+00:00,English
1702,97,1.0,2025-07-29 00:00:00+00:00,Embedded C
1702,96,1.0,2025-07-29 00:00:00+00:00,Embedded
1702,167,1.0,2025-07-29 00:00:00+00:00,Linux
1702,110,1.0,2025-07-29 00:00:00+00:00,Firmware
1702,98,1.0,2025-07-29 00:00:00+00:00,English
1703,265,1.0,2025-07-24 00:00:00+00:00,Salesforce
1703,98,1.0,2025-07-24 00:00:00+00:00,English
1703,165,1.0,2025-07-24 00:00:00+00:00,Leadership
1703,285,1.0,2025-07-24 00:00:00+00:00,Stakeholder management
1703,48,1.0,2025-07-24 00:00:00+00:00,CRM
1704,120,1.0,2025-07-26 00:00:00+00:00,Git
1704,4,1.0,2025-07-26 00:00:00+00:00,A/B testing
1704,69,1.0,2025-07-26 00:00:00+00:00,Data Analysis
1704,98,1.0,2025-07-26 00:00:00+00:00,English
1705,45,1.0,2025-07-30 00:00:00+00:00,C#
1705,222,1.0,2025-07-30 00:00:00+00:00,PowerShell
1705,293,1.0,2025-07-30 00:00:00+00:00,T-SQL
1705,69,1.0,2025-07-30 00:00:00+00:00,Data Analysis
1705,30,1.0,2025-07-30 00:00:00+00:00,Azure
1706,4,1.0,2025-07-24 00:00:00+00:00,A/B testing
1706,17,1.0,2025-07-24 00:00:00+00:00,Agile
1706,320,1.0,2025-07-24 00:00:00+00:00,Waterfall Methodology
1706,98,1.0,2025-07-24 00:00:00+00:00,English
1706,270,1.0,2025-07-24 00:00:00+00:00,Security
1707,210,1.0,2025-07-24 00:00:00+00:00,Oracle
1707,262,1.0,2025-07-24 00:00:00+00:00,SQL
1707,213,1.0,2025-07-24 00:00:00+00:00,PL/SQL
1707,78,1.0,2025-07-24 00:00:00+00:00,Database
1707,98,1.0,2025-07-24 00:00:00+00:00,English
1708,69,1.0,2025-07-17 00:00:00+00:00,Data Analysis
1708,262,1.0,2025-07-17 00:00:00+00:00,SQL
1708,234,1.0,2025-07-17 00:00:00+00:00,Python
1708,73,1.0,2025-07-17 00:00:00+00:00,Data Warehousing
1708,92,1.0,2025-07-17 00:00:00+00:00,ETL
1709,229,1.0,2025-07-17 00:00:00+00:00,Project Management
1709,69,1.0,2025-07-17 00:00:00+00:00,Data Analysis
1709,221,1.0,2025-07-17 00:00:00+00:00,Power BI
1709,98,1.0,2025-07-17 00:00:00+00:00,English
1709,285,1.0,2025-07-17 00:00:00+00:00,Stakeholder management
1710,18,1.0,2025-07-17 00:00:00+00:00,Android
1710,19,1.0,2025-07-17 00:00:00+00:00,Android studio
1710,153,1.0,2025-07-17 00:00:00+00:00,Java
1710,160,1.0,2025-07-17 00:00:00+00:00,Kotlin
1710,120,1.0,2025-07-17 00:00:00+00:00,Git
1711,17,1.0,2025-07-28 00:00:00+00:00,Agile
1711,153,1.0,2025-07-28 00:00:00+00:00,Java
1711,154,1.0,2025-07-28 00:00:00+00:00,JavaScript
1711,83,1.0,2025-07-28 00:00:00+00:00,DevOps
1711,98,1.0,2025-07-28 00:00:00+00:00,English
1712,45,1.0,2025-07-24 00:00:00+00:00,C#
1712,46,1.0,2025-07-24 00:00:00+00:00,C++
1712,234,1.0,2025-07-24 00:00:00+00:00,Python
1712,167,1.0,2025-07-24 00:00:00+00:00,Linux
1712,98,1.0,2025-07-24 00:00:00+00:00,English
1713,136,1.0,2025-07-24 00:00:00+00:00,IT Audit
1713,249,1.0,2025-07-24 00:00:00+00:00,Risk Management
1713,63,1.0,2025-07-24 00:00:00+00:00,Cybersecurity
1713,262,1.0,2025-07-24 00:00:00+00:00,SQL
1713,234,1.0,2025-07-24 00:00:00+00:00,Python
1714,70,1.0,2025-07-17 00:00:00+00:00,Data Engineer
1714,54,1.0,2025-07-17 00:00:00+00:00,Cloud
1714,10,1.0,2025-07-17 00:00:00+00:00,AWS
1714,30,1.0,2025-07-17 00:00:00+00:00,Azure
1715,96,1.0,2025-07-17 00:00:00+00:00,Embedded
1715,44,1.0,2025-07-17 00:00:00+00:00,C language
1715,98,1.0,2025-07-17 00:00:00+00:00,English
1716,98,1.0,2025-07-17 00:00:00+00:00,English
1716,229,1.0,2025-07-17 00:00:00+00:00,Project Management
1716,69,1.0,2025-07-17 00:00:00+00:00,Data Analysis
1716,285,1.0,2025-07-17 00:00:00+00:00,Stakeholder management
1717,29,1.0,2025-07-29 00:00:00+00:00,Automation Test
1717,153,1.0,2025-07-29 00:00:00+00:00,Java
1717,272,1.0,2025-07-29 00:00:00+00:00,Selenium
1717,62,1.0,2025-07-29 00:00:00+00:00,Cucumber
1717,220,1.0,2025-07-29 00:00:00+00:00,Postman
1718,29,1.0,2025-07-31 00:00:00+00:00,Automation Test
1718,17,1.0,2025-07-31 00:00:00+00:00,Agile
1718,262,1.0,2025-07-31 00:00:00+00:00,SQL
1718,154,1.0,2025-07-31 00:00:00+00:00,JavaScript
1718,132,1.0,2025-07-31 00:00:00+00:00,HTML
1719,29,1.0,2025-07-17 00:00:00+00:00,Automation Test
1719,17,1.0,2025-07-17 00:00:00+00:00,Agile
